REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SAINT LOUIS,PODOR,GAMADJI SARE,YOLI,02,135,CLASSE CE 2
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,01,597,ECOLE GOLLERE 1 SALLE CM 2 A
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,02,599,ECOLE GOLLERE 1 SALLE CM 1 A
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,03,595,ECOLE GOLLERE 1 SALLE CE 2 A
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,04,598,CP A
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,05,596,CE1 A
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,06,597,CM1 B
SAINT LOUIS,PODOR,GOLLERE,GOLLERE,07,597,CM2 B
SAINT LOUIS,PODOR,GUEDE CHANTIER,ECOLE GUEDE CHANTIER,01,557,CM2 B
SAINT LOUIS,PODOR,GUEDE CHANTIER,ECOLE GUEDE CHANTIER,02,556,CE1 A
SAINT LOUIS,PODOR,GUEDE CHANTIER,ECOLE GUEDE CHANTIER,03,557,CM1 A
SAINT LOUIS,PODOR,GUEDE CHANTIER,ECOLE GUEDE CHANTIER,04,557,CM1 B
SAINT LOUIS,PODOR,GUEDE CHANTIER,ECOLE GUEDE CHANTIER,05,558,CE2 B
SAINT LOUIS,PODOR,GUEDE CHANTIER,ECOLE GUEDE CHANTIER,06,558,CM2 A
SAINT LOUIS,PODOR,GUEDE VILLAGE,AGNAM TOWNGUEL,01,520,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,AGNAM TOWNGUEL,02,106,CLASSE CM1
SAINT LOUIS,PODOR,GUEDE VILLAGE,BELEL KELLE,01,557,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,BELEL KELLE,02,113,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,DADO,01,293,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,DECOLE,01,500,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIAMA ALWALI,01,410,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIAMA ALWALI,02,410,CLASSE CE2
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIAMBO,01,305,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIAMBO,02,302,CLASSE CI ECOLE
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIAMBO BELEL,01,276,ECOLE DIAMBO DIAOBE CI
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIATAR,01,562,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIATAR,02,562,CLASSE CE2
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIATAR,03,562,SALLE DE CLASSE
SAINT LOUIS,PODOR,GUEDE VILLAGE,DIEGUESS,01,304,ABRI PROVISOIRE
SAINT LOUIS,PODOR,GUEDE VILLAGE,DOUE,01,530,CLASSE CE2
SAINT LOUIS,PODOR,GUEDE VILLAGE,DOUE,02,179,SALLE DE CLASSE
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE DE DONAYE WALO,01,109,ECOLE CP1
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE DONAYE,01,536,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE DONAYE,02,536,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE DONAYE,03,535,CLASSE CE2
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE DONAYE,04,536,SALLE DE CLASSE
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE GUEDE VILLAGE,01,530,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE GUEDE VILLAGE,02,525,CLASSE CE2
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE GUEDE VILLAGE,03,504,CLASSE CM1
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE GUEDE VILLAGE,04,439,CLASSE CM2
SAINT LOUIS,PODOR,GUEDE VILLAGE,ECOLE THIACKLE,01,540,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,FONDE ASS,01,322,CLASSE CE1
SAINT LOUIS,PODOR,GUEDE VILLAGE,GOUMEL,01,106,ECOLE CP1
SAINT LOUIS,PODOR,GUEDE VILLAGE,GUEDE WOURO,01,128,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,GUIA,01,560,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,GUIA,02,555,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,GUIA,03,558,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,GUIA,04,556,CLASSE CM 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,KODIT,01,202,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,LERABE,01,572,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,LERABE,02,562,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,LERABE,03,68,ECOLE CM1
SAINT LOUIS,PODOR,GUEDE VILLAGE,MAFRE,01,355,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,MAISON FAMILIALE GUEDE,01,464,ECOLE MEDINA FRESBE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,MAISON FAMILIALE GUEDE,02,464,ECOLE MEDINA PRESBE CP 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBANTOU,01,468,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBANTOU,02,206,SALLE DE CLASSE
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBANTOU CROISEMENT,01,427,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBIDDI,01,386,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBIDDI,02,387,CLASSE CE1 ECOLE
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBOYO,01,503,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBOYO,02,504,CLASSE CM 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,MBOYO,03,504,CLASSE CE1 ECOLE
SAINT LOUIS,PODOR,GUEDE VILLAGE,MEREZICK,01,61,ECOLE CM 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,NDIAWARA,01,497,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,NDIAWARA,02,496,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,NENETTE,01,460,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,NENETTE,02,460,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,NGHAOULE,01,318,CLASSE CP
SAINT LOUIS,PODOR,GUEDE VILLAGE,NGHAOULE,02,318,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,OURO MADIHOU,01,497,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,OUROURBE NENETTE,01,331,ABRI PROVISOIRE
SAINT LOUIS,PODOR,GUEDE VILLAGE,PETEL DIEGUESS,01,402,CLASSE CE 1
SAINT LOUIS,PODOR,GUEDE VILLAGE,TAREDJI,01,485,CLASSE CE 2
SAINT LOUIS,PODOR,GUEDE VILLAGE,TAREDJI,02,485,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,ARAM,01,471,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,ARAM,02,471,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,BILVILI,01,154,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,BOUNABE,01,402,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,01,564,CLASSE CE 2 A
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,02,564,CLASSE CE 2 B
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,03,563,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,04,565,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,05,565,CLASSE CP 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,06,567,CLASSE CM2
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,07,566,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,CIVRE THIAMBE,01,463,CLASSE CE2
SAINT LOUIS,PODOR,MADINA NDIATHBE,CIVRE THIAMBE,02,468,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,DEMBA WASSA,01,190,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,DIAMY GALO,01,264,CLASSE CM2
SAINT LOUIS,PODOR,MADINA NDIATHBE,DOGUI DOMBI,01,332,CLASSE CI
SAINT LOUIS,PODOR,MADINA NDIATHBE,DOUNGUEL,01,506,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,DOUNGUEL,02,507,CLASSE CE 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,GONKOL 1,01,263,CLASSE CM 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,HOUDIABE,01,415,CLASSE CE1
SAINT LOUIS,PODOR,MADINA NDIATHBE,KENENE,01,178,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,01,571,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,02,569,CLASSE CE 2 A
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,03,569,CLASSE CE 2 B
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,04,574,CLASSE CP 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,05,565,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,06,560,CE2 A
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,07,287,CLASSE CI A
SAINT LOUIS,PODOR,MADINA NDIATHBE,NANAYE PEULH,01,390,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,OLOL DIAOBE,01,382,CLASSE CE 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,OLOL DIAOBE,02,379,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,OUROURBE DAKA,01,380,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,OUROURBE DAKA,02,380,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,SARE SOUKI,01,177,CLASSE CE2
SAINT LOUIS,PODOR,MADINA NDIATHBE,TAKOYEL,01,222,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,TAKOYEL,02,221,CLASSE CE 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,VINDOU BOKI,01,381,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,VINDOU BOKI,02,383,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,WOUNO,01,373,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,YALALBE,01,265,CLASSE CE 2
SAINT LOUIS,PODOR,MBOLO BIRANE,BOKE YALALBE,01,410,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,MBOLO BIRANE,BOUGUEL BELLI EDI,01,486,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,BOUGUEL BELLI EDI,02,487,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,MBOLO BIRANE,DIABA DEKLE,01,570,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,DIABA DEKLE,02,161,CLASSE CP
SAINT LOUIS,PODOR,MBOLO BIRANE,DIABA LIDOUBE,01,588,SALLE DE CLASSE CM1
SAINT LOUIS,PODOR,MBOLO BIRANE,DIABA LIDOUBE,02,591,SALLE DE CLASSE CE1 B
SAINT LOUIS,PODOR,MBOLO BIRANE,DIABA LIDOUBE,03,589,SALLE DE CLASSE CM2
SAINT LOUIS,PODOR,MBOLO BIRANE,ECOLE GANGUEL,01,286,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,MBOLO BIRANE,ECOLE THILAMOL DIABANABE,01,552,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,MBOLO BIRANE,GALOYA PEULH,01,458,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,GALOYA PEULH,02,458,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,GALOYA PEULH,03,461,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,GUIRVASS,01,26,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,KOUNADY,01,80,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,LOUGUE PEULH,01,271,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,LOUGUE PEULH,02,272,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,LOUGUE SEBE,01,445,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,LOUGUE TOROBE,01,363,SALLE DE CLASSE CM1
SAINT LOUIS,PODOR,MBOLO BIRANE,LOUGUE TOROBE,02,364,SALLE DE CLASSE CM2
SAINT LOUIS,PODOR,MBOLO BIRANE,LOUR SEBE,01,336,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,MBOLO ALI SIDI,01,564,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,MBOLO ALI SIDI,02,167,SALLE DE CLASSE
SAINT LOUIS,PODOR,MBOLO BIRANE,MBOLO BIRANE,01,552,SALLE DE CLASSE CM2
SAINT LOUIS,PODOR,MBOLO BIRANE,MBOLO BIRANE,02,552,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,MBOLO BIRANE,MBOLO BIRANE,03,550,ECOLE ELEMENTAIRE
SAINT LOUIS,PODOR,MBOLO BIRANE,MBOLO BIRANE,04,553,CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,SAMBOWTE,01,249,CLASSE CM1
SAINT LOUIS,PODOR,MBOLO BIRANE,SINTHIOU AMADOU MARIAM,01,492,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,SINTHIOU AMADOU MARIAM,02,488,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,MBOLO BIRANE,THIABOURLE,01,269,CLASSE CI
SAINT LOUIS,PODOR,MBOLO BIRANE,THILOUKI,01,446,SALLE DECLASSE CM1
SAINT LOUIS,PODOR,MBOLO BIRANE,THILOUKI,02,444,SALLE DE CLASSE CM2
SAINT LOUIS,PODOR,MBOLO BIRANE,TOUFNDE GANDE,01,463,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,MBOUMBA,ECOLE MBOUMBA,01,580,CP A
SAINT LOUIS,PODOR,MBOUMBA,ECOLE MBOUMBA,02,580,CP B
SAINT LOUIS,PODOR,MBOUMBA,ECOLE MBOUMBA,03,580,CE 1 A
SAINT LOUIS,PODOR,MBOUMBA,ECOLE MBOUMBA,04,580,CE1 B
SAINT LOUIS,PODOR,MBOUMBA,ECOLE MBOUMBA,05,577,CM1 A
SAINT LOUIS,PODOR,MBOUMBA,ECOLE MBOUMBA,06,581,CM1 B
SAINT LOUIS,PODOR,MERI,ABDALLAH,01,416,CLASSE CE2
SAINT LOUIS,PODOR,MERI,ABDALLAH,02,416,CLASSE CI
SAINT LOUIS,PODOR,MERI,BITTO,01,360,CLASSE CP2
SAINT LOUIS,PODOR,MERI,DIAOBE MBOUMBA,01,442,CLASSE CE1
SAINT LOUIS,PODOR,MERI,DIAOBE MBOUMBA,02,442,CLASSE CI
SAINT LOUIS,PODOR,MERI,DIOUDE DIABE,01,599,CLASSE CP2
SAINT LOUIS,PODOR,MERI,DIOUDE DIABE,02,594,CLASSE CE1
SAINT LOUIS,PODOR,MERI,DIOUDE DIABE,03,596,CLASSE CE2
SAINT LOUIS,PODOR,MERI,FONDE ELIMANE,01,445,CLASSE CE2
SAINT LOUIS,PODOR,MERI,FONDE GANDE,01,531,CLASSE CP2
SAINT LOUIS,PODOR,MERI,LOUMBI,01,224,CLASSE CE1
SAINT LOUIS,PODOR,MERI,MBARKI,01,292,ECOLE CLASSE CP
SAINT LOUIS,PODOR,MERI,MERI,01,565,CLASSE CM1
SAINT LOUIS,PODOR,MERI,MERI,02,563,CLASSE CE2
SAINT LOUIS,PODOR,MERI,MERI,03,566,CLASSE CE1
SAINT LOUIS,PODOR,MERI,MERI,04,566,CLASSE CP2
SAINT LOUIS,PODOR,MERI,MERI,05,566,CLASSE CM2
SAINT LOUIS,PODOR,MERI,MERI,06,566,CLASSE CM2 B
SAINT LOUIS,PODOR,MERI,NDIOUGANABE PEULH,01,293,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MERI,NOUMA,01,522,CLASSE CM2
SAINT LOUIS,PODOR,MERI,SOUBALO MBOUMBA,01,344,CLASSE CE2
SAINT LOUIS,PODOR,MERI,SOURAYE,01,465,CLASSE CE2
SAINT LOUIS,PODOR,MERI,THIOUBALEL,01,549,CLASSE CP1
SAINT LOUIS,PODOR,MERI,THIOUBALEL,02,547,CLASSE CP2
SAINT LOUIS,PODOR,MERI,THIOUBALEL,03,549,CLASSE CM1
SAINT LOUIS,PODOR,MERI,WOURO ALPHALI,01,363,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,BAKAW,01,308,CLASSE CM2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,BELLY GONADJY,01,458,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,DIABOBE,01,303,CLASSE CM2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,DIAMEL,01,356,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,DIARDE,01,212,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,DIOFNDE DIALLY,01,430,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,DIOFNDE DIALLY,02,431,CLASSE CE1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,FIGO,01,432,CLASSE CE1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,HAMEDOULA,01,322,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,HIWIRGO,01,335,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,KADIOGNE,01,558,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,KADIOGNE,02,558,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,KADIOGNE,03,558,CLASSE CM2 ECOLE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,LOBOUDOU DOUE,01,506,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,LOBOUDOU DOUE,02,506,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,LOBOUDOU DOUE,03,506,CLASSE CM2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,NDIAYENE SARE,01,449,CLASSE CE1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,NDIAYENE SARE,02,449,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,NGUENDAR,01,499,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,NGUENDAR,02,482,CLASSE CM2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,NGUENDAR,03,182,CLASSE CI
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,NIANGA DIERY,01,158,CLASSE CE1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,PEINDAO,01,562,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,PEINDAO,02,563,CLASSE CM2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,PEINDAO,03,568,CLASSE CP
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,PEINDAO,04,519,CLASSE CI A
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,PETEL,01,511,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,PETEOLE,01,320,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,SENO BOVAL,01,539,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,SIMA KIRAYE,01,274,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THIEOLE,01,312,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THIEOLE,02,312,CLASSE CE1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,01,518,CLASSE CM2B
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,02,520,CLASSE C1A
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,03,508,CLASSE CM2A
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,04,413,CLASSE CE1 B
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,TIVAOUANE 2,01,179,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,WENDOU CIRE,01,525,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,WOURO DOULEL MBARICK,01,150,CLASSE CI
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,WOURO KELLE,01,322,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIOUM,DIEDIOUBA,01,523,CM2
SAINT LOUIS,PODOR,NDIOUM,DIEDIOUBA,02,524,SALLE DE CLASSE
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,01,562,CM2 A
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,02,555,NDIOUM 2 CLASSE CM 2 B
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,03,561,NDIOUM 63 CLASSE CE 2 A
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,04,556,NDIOUM 4 CLASSE CE 2 B
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,05,557,NDIOUM 5 CLASSE CM 1 B
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,06,551,CM1 A
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,07,548,CE1 B
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,08,552,CLASSE CP A
SAINT LOUIS,PODOR,NDIOUM,NDIOUM DIERY,09,472,SALLE DE CLASSE
SAINT LOUIS,PODOR,NDIOUM,NDIOUM WALO,01,584,CM2 B
SAINT LOUIS,PODOR,NDIOUM,NDIOUM WALO,02,584,CIA
SAINT LOUIS,PODOR,NDIOUM,NDIOUM WALO,03,584,CE 1
SAINT LOUIS,PODOR,NDIOUM,NIANGA,01,550,CE1 B
SAINT LOUIS,PODOR,NDIOUM,NIANGA,02,547,NIANGA 2 CLASSE CM 2 B
SAINT LOUIS,PODOR,NDIOUM,NIANGA,03,552,CP B
SAINT LOUIS,PODOR,NDIOUM,NIANGA,04,552,CP A
SAINT LOUIS,PODOR,NDIOUM,OULAD BERRY,01,579,CP B
SAINT LOUIS,PODOR,NDIOUM,OULAD BERRY,02,578,OULAD BERRY 2 CLASSE CM 2 A
SAINT LOUIS,PODOR,NDIOUM,OULAD BERRY,03,579,CM2
SAINT LOUIS,PODOR,NDIOUM,OULAD BERRY,04,576,CLASSE CM2
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,01,582,CM 1 A
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,02,581,CM 1 A
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,03,584,CM 2 A
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,04,579,CLASSE CM2 B
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,05,581,CLASSE CE2 A
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,06,571,CLASSE CE1 B
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,07,573,CLASSE CI A
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,08,574,CLASSE CP A
SAINT LOUIS,PODOR,NIANDANE,NIANDANE,09,574,CLASSE CP B
SAINT LOUIS,PODOR,PETE,PETE,01,538,CLASSE CM2 A
SAINT LOUIS,PODOR,PETE,PETE,02,549,CLASSE CM2 B
SAINT LOUIS,PODOR,PETE,PETE,03,555,CLASSE CI B
SAINT LOUIS,PODOR,PETE,PETE,04,548,SALLE DE CLASSE ECOLE 1 CE2
SAINT LOUIS,PODOR,PETE,PETE,05,530,CLASSE CP
SAINT LOUIS,PODOR,PODOR,C. E. T. F.,01,591,SALLE DE CLASSE N° 1
SAINT LOUIS,PODOR,PODOR,C. E. T. F.,02,591,SALLE DE CLASSE N° 2
SAINT LOUIS,PODOR,PODOR,C. E. T. F.,03,589,SALLE DE CLASSE N° 3
SAINT LOUIS,PODOR,PODOR,C P R S,01,483,COLLEGE 2 PODOR SALLE 5
SAINT LOUIS,PODOR,PODOR,C P R S,02,482,COLLEGE 2 PODOR SALLE 6
SAINT LOUIS,PODOR,PODOR,C P R S,03,483,COLLEGE 2 PODOR SALLE 7
SAINT LOUIS,PODOR,PODOR,ECOLE ELIMANE BABA DICKEL WONE,01,349,SALLE DE CLASSE CM 1 A
SAINT LOUIS,PODOR,PODOR,ECOLE ELIMANE BABA DICKEL WONE,02,349,CE2 A
SAINT LOUIS,PODOR,PODOR,ECOLE ELIMANE BABA DICKEL WONE,03,350,SALLE DE CLASSE CE 1 B
SAINT LOUIS,PODOR,PODOR,ECOLE ELIMANE BABA DICKEL WONE,04,349,CE2 B
SAINT LOUIS,PODOR,PODOR,ECOLE HAMAT BA,01,553,SALLE DE CLASSE CE 2 B
SAINT LOUIS,PODOR,PODOR,ECOLE HAMAT BA,02,553,CM1 A
SAINT LOUIS,PODOR,PODOR,ECOLE HAMAT BA,03,551,CM2 B
SAINT LOUIS,PODOR,PODOR,ECOLE HAMAT BA,04,553,CMI A
SAINT LOUIS,PODOR,PODOR,ECOLE RACINE CHEIKH SOW,01,441,CM2 A
SAINT LOUIS,PODOR,PODOR,ECOLE RACINE CHEIKH SOW,02,439,CM1 A
SAINT LOUIS,PODOR,PODOR,ECOLE RACINE CHEIKH SOW,03,440,SALLE DE CLASSE CM 2 B
SAINT LOUIS,PODOR,PODOR,ECOLE RACINE CHEIKH SOW,04,440,SALLE DE CLASSE CM 1 B
SAINT LOUIS,PODOR,PODOR,SOUIMA,01,579,SALLE DE CLASSE CE 1 B
SAINT LOUIS,PODOR,PODOR,SOUIMA,02,441,CM2
SAINT LOUIS,PODOR,WALALDE,WALALDE,01,592,CLASSE CE2 A
SAINT LOUIS,PODOR,WALALDE,WALALDE,02,589,CLASSE CE1 B
SAINT LOUIS,PODOR,WALALDE,WALALDE,03,595,CLASSE CM1 A
SAINT LOUIS,PODOR,WALALDE,WALALDE,04,596,CLASSE CP A
SAINT LOUIS,PODOR,WALALDE,WALALDE,05,594,ECOLE 2 CLASSE CM1
SAINT LOUIS,PODOR,WALALDE,WALALDE,06,576,ECOLE 2 CLASSE CE2
