REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KAOLACK,KAOLACK,KAOLACK,ECOLE DAROU RAHMATY,3,502,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE DAROU RAHMATY,4,502,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE DAROU RAHMATY,5,502,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE DE KOUNDAM,1,572,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE DE KOUNDAM,2,571,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI ABOU DIALLO,1,586,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI ABOU DIALLO,2,586,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI ABOU DIALLO,3,585,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI ABOU DIALLO,4,585,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI ABOU DIALLO,5,586,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,1,594,SALLE INFORMATIQUE
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,2,594,CI
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,3,594,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,4,594,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,5,594,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,6,594,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,7,593,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,8,594,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE ELHADJI SECK FAYE,9,594,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE GAWANE,1,518,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE GAWANE,2,518,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE GAWANE,3,518,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE GAWANE,4,517,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE GAWANE,5,518,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE GUEDEL MBODJ,1,477,CM2
KAOLACK,KAOLACK,KAOLACK,ECOLE GUEDEL MBODJ,2,476,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE GUEDEL MBODJ,3,477,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE GUEDEL MBODJ,4,476,SALLE PRESCOLAIRE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,1,577,SALLE DE CLASSE CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,2,577,SALLE DE CLASSE CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,3,577,SALLE DE CLASSE CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,4,577,SALLE DE CLASSE CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,5,577,SALLE DE CLASSE CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,6,577,SALLE DE CLASSE CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,7,575,SALLE DE CLASSE CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,8,577,SALLE DE CLASSE CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,9,576,SALLE DE CLASSE CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,10,577,SALLE DE CLASSE CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,11,577,SALLE DE CLASSE CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,12,577,SALLE DE CLASSE CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,13,577,SALLE 1 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,14,577,SALLE 2 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,15,577,SALLE 3 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,16,577,SALLE 4 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,17,578,SALLE 5 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,18,578,SALLE 6 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,19,577,SALLE 7 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,20,578,SALLE 8 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,21,577,SALLE 9 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,22,577,SALLE 10 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,23,577,SALLE 11 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,24,578,SALLE 12 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,1,587,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,2,587,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,3,586,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,4,587,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,5,587,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,6,587,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,7,587,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,8,587,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,9,587,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,10,587,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,11,587,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,12,587,SALLE 1 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,13,587,SALLE 3 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,14,587,SALLE 5 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,15,587,SALLE 7 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,16,587,SALLE 9 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,1,576,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,2,575,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,3,568,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,4,542,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,5,541,CLASSE CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASNACK APPLICATION,1,400,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASNACK APPLICATION,2,400,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,1,570,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,2,570,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,3,570,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,4,569,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,5,569,PRES 1
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,6,569,PRES 2
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,7,569,PRES 3
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,8,569,CEM SALLE 1
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,9,570,CEM SALLE 3
KAOLACK,KAOLACK,KAOLACK,ECOLE LYNDIANE,1,416,CI
KAOLACK,KAOLACK,KAOLACK,ECOLE LYNDIANE,2,416,CP
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,1,552,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,2,551,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,3,555,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,4,553,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,5,552,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,6,534,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,7,511,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE MALAFI DIENG,8,511,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE MATERNELLE,1,365,MOYENNE SECTION 1
KAOLACK,KAOLACK,KAOLACK,ECOLE MATERNELLE,2,364,MOYENNE SECTION 2
KAOLACK,KAOLACK,KAOLACK,ECOLE MATERNELLE,3,364,PETITE SECTION
KAOLACK,KAOLACK,KAOLACK,ECOLE MATERNELLE,4,363,GRANDE SECTION
KAOLACK,KAOLACK,KAOLACK,ECOLE NGANE SAER,1,550,CM2
KAOLACK,KAOLACK,KAOLACK,ECOLE NGANE SAER,2,547,CM1
KAOLACK,KAOLACK,KAOLACK,ECOLE NGANE SAER,3,547,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE NGANE SAER,4,542,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE NGANE SAER,5,344,CLASSE CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE PARCELLES 1,1,570,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE PARCELLES 1,2,566,CM2
KAOLACK,KAOLACK,KAOLACK,ECOLE PARCELLES 1,3,573,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE PARCELLES 1,4,568,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE PARCELLES 1,5,568,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE PARCELLES 1,6,191,CI
KAOLACK,KAOLACK,KAOLACK,ECOLE SAER DIEYE BAKARY,1,215,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE SAER DIEYE BAKARY,2,214,CE2
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,1,565,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,2,565,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,3,565,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,4,565,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,5,565,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,6,565,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,7,565,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,8,569,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,9,565,CLASSE CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,10,565,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,11,565,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,12,565,CLASSE CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,1,566,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,2,567,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,3,566,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,4,566,CM2A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,5,566,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,1,563,SALLE DE CLASSE CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,2,564,SALLE DE CLASSE CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,3,559,SALLE DE CLASSE CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,4,568,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,5,552,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,6,547,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,7,341,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,1,487,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,2,487,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,3,487,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,4,487,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,5,486,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,6,486,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,7,486,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,8,487,CPE
KAOLACK,KAOLACK,KAOLACK,ECOLE SING SING,1,340,CM1
KAOLACK,KAOLACK,KAOLACK,ECOLE SING SING,2,340,CE1
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,1,552,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,2,552,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,3,551,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,4,552,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,5,552,CLASSE CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,6,553,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,7,553,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,8,552,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,1,594,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,2,593,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,3,594,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,4,595,CM2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,1,568,CM2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,2,559,CM2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,3,564,CM1 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,4,560,CM1 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,5,566,CI A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,6,570,CE1 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,7,567,CLASSE CI B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,8,557,CE2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,9,420,CLASSE CP A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,1,584,CM2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,2,584,CM2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,3,583,CM1 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,4,583,CM1 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,5,584,CE2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,6,584,CE2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,7,584,CP A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,8,584,CI B
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,1,172,SALLE CNTS
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,2,172,EX SALLE ETAT CIVIL
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,3,172,HALL HOTEL DE VILLE 2
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,4,178,BUREAU DES RECETTES 1
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,5,172,BUREAU DES RECETTES  2
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,6,175,BUREAU DES RECETTES 3
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,1,389,SALLE1
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,2,388,SALLE 2
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,3,391,SALLE 3
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,4,389,SALLE 4
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,1,559,SALLA A1
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,2,558,SALLE A2
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,3,558,SALLE B1
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,4,558,SALLE B2
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,5,558,SALLE C1
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,6,558,SALLE C4
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,7,559,SALLE C2
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,8,559,D 15
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,9,559,D 16
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,10,559,SALLE 2 BATIMENT E
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,11,557,SALLE 1 BATIMENT E
KAOLACK,KAOLACK,KEUR BAKA,GANDA OUOLOF,1,415,CLASSE CE2
KAOLACK,KAOLACK,KEUR BAKA,GANDA OUOLOF,2,415,CLASSE CP
KAOLACK,KAOLACK,KEUR BAKA,GOBACK,1,393,CLASSE CI
KAOLACK,KAOLACK,KEUR BAKA,GOBACK,2,392,CLASSE CP
KAOLACK,KAOLACK,KEUR BAKA,KEUR BAKA,1,527,CLASSE CE1
KAOLACK,KAOLACK,KEUR BAKA,KEUR BAKA,2,526,CLASSE CM1
KAOLACK,KAOLACK,KEUR BAKA,KEUR SOUTOURA,1,358,CLASSE CP
KAOLACK,KAOLACK,KEUR BAKA,MBAMB,1,358,CLASSE CM2
KAOLACK,KAOLACK,KEUR BAKA,MBAMB,2,358,CLASSE CE1
KAOLACK,KAOLACK,KEUR BAKA,MBAYLAR OUOLOF,1,576,CLASSE CM1
KAOLACK,KAOLACK,KEUR BAKA,MBAYLAR OUOLOF,2,101,SALLE DE CLASSE
KAOLACK,KAOLACK,KEUR BAKA,MBOSS,1,331,CLASSE CP
KAOLACK,KAOLACK,KEUR BAKA,MEDINA NDAVENE,1,370,ECOLE MEDINA NDAVENE CM2
KAOLACK,KAOLACK,KEUR BAKA,MEDINA NDAVENE,2,370,ECOLE MEDINA NDAVENE CP
KAOLACK,KAOLACK,KEUR BAKA,SAMBANDE,1,491,CLASSE CM1
KAOLACK,KAOLACK,KEUR BAKA,SELICK,1,397,CLASSE CE1
KAOLACK,KAOLACK,KEUR BAKA,SELICK,2,396,CLASSE CM2
KAOLACK,KAOLACK,KEUR BAKA,SIKATROUM,1,329,CLASSE CE2
KAOLACK,KAOLACK,KEUR BAKA,SIKATROUM,2,328,CLASSE CM1
KAOLACK,KAOLACK,KEUR BAKA,TANDA BAR,1,233,CLASSE CE1
KAOLACK,KAOLACK,KEUR BAKA,TANDA BAR,2,232,CLASSE CM2
KAOLACK,KAOLACK,KEUR BAKA,TANDA MBOUDAYE,1,445,CLASSE CE1
KAOLACK,KAOLACK,KEUR BAKA,TANDA MBOUDAYE,2,444,CLASSE CM2
KAOLACK,KAOLACK,KEUR BAKA,THIARIACK,1,374,CLASSE CE2
KAOLACK,KAOLACK,KEUR BAKA,THIARIACK,2,373,CLASSE CM2
KAOLACK,KAOLACK,KEUR SOCE,BATTARA OUOLOF,1,240,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,DABANE,1,414,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,DAGA SAMBOU,1,588,CLASSE CM2
KAOLACK,KAOLACK,KEUR SOCE,DAGA SAMBOU,2,118,CLASSE CP
KAOLACK,KAOLACK,KEUR SOCE,GNILIGNE GOUMACK,1,474,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,KACOTHIE,1,498,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,KEUR KOUTHIEYE,1,580,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,KEUR NIENE OUOLOF,1,264,ABRI PROVISOIRE
KAOLACK,KAOLACK,KEUR SOCE,KEUR PATHE MALICK,1,519,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,1,563,CLASSE CE2 A
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,2,564,CLASSE CE1A
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,3,558,SALLE DE CLASSE
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,4,151,CE1 B
KAOLACK,KAOLACK,KEUR SOCE,LAMARAME,1,558,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,MBOUMA,1,579,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,NDIAGUENE,1,249,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,NDIOUFFENE PERETHIE,1,499,ECOLE FRANCO ARABE
KAOLACK,KAOLACK,KEUR SOCE,NGUINDOR,1,446,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,NIAPPA SANTHIE,1,169,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,SAGNANEME,1,377,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,SAMA NDIAYENE,1,390,CLASSE CE1
KAOLACK,KAOLACK,KEUR SOCE,SAMA TOUCOULEUR,1,289,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,THIAMENE SAMBA RAMATA,1,215,CLASSE CP
KAOLACK,KAOLACK,KEUR SOCE,THIAMENE TABA,1,557,CLASSE C E 2
KAOLACK,KAOLACK,KEUR SOCE,THIARENE MOMATH,1,263,CLASSE CE2
KAOLACK,KAOLACK,LATMINGUE,CAMPEMENT,1,485,CLASSE CE1
KAOLACK,KAOLACK,LATMINGUE,CAMPEMENT,2,485,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,DAGA YOUNDOUM BAMBARA,1,289,CLASSE CI
KAOLACK,KAOLACK,LATMINGUE,DAGA YOUNDOUM BAMBARA,2,288,CLASSE CM1
KAOLACK,KAOLACK,LATMINGUE,ECOLE KAWIL,1,423,CLASSE CM1
KAOLACK,KAOLACK,LATMINGUE,ECOLE KEUR MAMOUR LO,1,235,CLASSE CI
KAOLACK,KAOLACK,LATMINGUE,ECOLE THIAMENE,1,514,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,FASS,1,371,CLASSE CI
KAOLACK,KAOLACK,LATMINGUE,KEUR ALI BASSINE,1,269,CLASSE CP
KAOLACK,KAOLACK,LATMINGUE,KEUR ALI BASSINE,2,269,CLASSE CM1
KAOLACK,KAOLACK,LATMINGUE,KEUR DIANG,1,436,ECOLE ARABE
KAOLACK,KAOLACK,LATMINGUE,KEUR OMAR BAMBARA,1,442,CLASE CE2
KAOLACK,KAOLACK,LATMINGUE,KEUR OMAR BAMBARA,2,442,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,KEUR SANOU,1,452,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,KEUR YORODOU,1,218,CLASSE CE1
KAOLACK,KAOLACK,LATMINGUE,KEUR YORODOU,2,217,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,KOUMBAL,1,397,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,KOUMBAL,2,396,CLASSE CE2
KAOLACK,KAOLACK,LATMINGUE,KOUMBAL,3,396,CLASSE CP
KAOLACK,KAOLACK,LATMINGUE,KOYLAL MOUSSA BOYE,1,408,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,LATMINGUE,1,555,CLASSE CM2 B
KAOLACK,KAOLACK,LATMINGUE,LATMINGUE,2,554,CLASSE CE2A
KAOLACK,KAOLACK,LATMINGUE,LATMINGUE,3,554,CLASSE CE2B
KAOLACK,KAOLACK,LATMINGUE,LATMINGUE,4,554,CLASSE CI B
KAOLACK,KAOLACK,LATMINGUE,LATMINGUE,5,555,CLASSE CI A
KAOLACK,KAOLACK,LATMINGUE,SANGUIL SERERE,1,571,CLASSE CI
KAOLACK,KAOLACK,LATMINGUE,SANGUIL SERERE,2,130,CLASSE CM1
KAOLACK,KAOLACK,LATMINGUE,THIAKHO MADIALLE,1,578,CLASSE CM1
KAOLACK,KAOLACK,LATMINGUE,THIAVANDOU,1,332,CLASSE CM1
KAOLACK,KAOLACK,LATMINGUE,THIAVANDOU,2,332,CLASSE CE1
KAOLACK,KAOLACK,LATMINGUE,THICAT,1,346,CLASSE CM2
KAOLACK,KAOLACK,LATMINGUE,THICAT,2,346,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,BANDOULOU TOUCOULEUR,1,558,CLASSE CP
KAOLACK,KAOLACK,NDIAFFATE,BANDOULOU TOUCOULEUR,2,145,CLASSE CE1
KAOLACK,KAOLACK,NDIAFFATE,BANE SAMANE,1,586,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,BANE SAMANE,2,37,CI
KAOLACK,KAOLACK,NDIAFFATE,BILL BAMBARA,1,572,CLASSE CM1
