REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SEDHIOU,SEDHIOU,KOUSSY,BARI,1,247.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,BASSAF,1,364.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,HAMDANY,1,254.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,KEUR HABIB,1,249.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,KOUSSY,1,447.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,KOUSSY,2,446.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,KOUSSY,KOUSSY,3,447.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,KOUSSY,NIMAYA U C 1,1,262.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,NIMZAT,1,384.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,KOUSSY,SANKOUYA,1,186.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,KOUSSY,SOUCOUTOTO,1,295.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,MARSSASSOUM,C.E.M./MARSASSOUM,1,544.0,CLAC BV1
SEDHIOU,SEDHIOU,MARSSASSOUM,C.E.M./MARSASSOUM,2,538.0,CLAC BV2
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,1,583.0,CLASSE CE2 A
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,2,583.0,CLASSE CE2 B
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,3,584.0,CLASSE CE1 A
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,4,52.0,CLASSE CE1 B
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 2,1,595.0,SALLE 2
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 2,2,593.0,SALLE 3
SEDHIOU,SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 2,3,591.0,SALLE 12
SEDHIOU,SEDHIOU,MARSSASSOUM,MANGUIR,1,159.0,FOYER DES JEUNES
SEDHIOU,SEDHIOU,OUDOUCAR,DONGHEL,1,321.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,MANCONOMBA,1,541.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,MANCONOMBA,2,547.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,OUDOUCAR,MANCONOMBA,3,200.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,OUDOUCAR,MARANDAN,1,366.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,MARANDAN,2,365.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,OUDOUCAR,MARANDAN,3,369.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,OUDOUCAR,OUDOUCAR,1,395.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,OUDOUCAR,2,396.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,OUDOUCAR,SOUMBOUNDOU,1,591.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,SOUMBOUNDOU,2,59.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,SAKAR,BABADI,1,326.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAKAR,BADOUGHA,1,360.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAKAR,BANY,1,352.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAKAR,BOUGNADOU,1,543.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAKAR,DASSILAME PAKAO,1,559.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAKAR,DASSILAME PAKAO,2,560.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,SAKAR,DASSILAME PAKAO,3,203.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,SAKAR,SAKAR,1,541.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAKAR,TAIBA,1,157.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAME KANTA PEULH,BOUSSIMBALLO,1,312.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAME KANTA PEULH,SAME KANTA,1,558.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAME KANTA PEULH,SAME TOULOU PEULH,1,135.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,SAME KANTA PEULH,SARE ALMAMI,1,404.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,SAME KANTA PEULH,SARE MAMOUDOU,1,123.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,SAME KANTA PEULH,SARE YORO DIAO,1,402.0,ECOLE ELEMENTAIRE ABRI PROVI.
SEDHIOU,SEDHIOU,SANSAMBA,BANTANGNIMA,1,311.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,BROHONE,1,287.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,DANDONE,1,212.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,DIAFILON,1,273.0,ECOLE PRIMAIRE CLASSE CP
SEDHIOU,SEDHIOU,SANSAMBA,DIATTANDINCOUNDA,1,216.0,ECOLE PRIMARIE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,DIOGNERE,1,294.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,DIOGNERE,2,293.0,ECOLE PRIMAIRE CLASSE CE 1
SEDHIOU,SEDHIOU,SANSAMBA,KAMBOUNDA,1,255.0,ECOLE PRIMAIRE CLASSE CE 2
SEDHIOU,SEDHIOU,SANSAMBA,KAMBOUNDA,2,253.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,KAMOYA,1,294.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,KAMOYA,2,291.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,KOOLING,1,173.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,NEMA DIAOUR,1,155.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,SANSAMBA,NIASSENE DIOLA,1,278.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,NIASSENE DIOLA,2,276.0,ECOALE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,NIASSENE MANDINGUE,1,408.0,ECOLE PRIMAIRE CLASSE CE 1
SEDHIOU,SEDHIOU,SANSAMBA,SAMACOUNG 1,1,330.0,ECOLE PRIMAIRE CLASSE CP
SEDHIOU,SEDHIOU,SANSAMBA,SANSAMBA,1,381.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,SANSAMBA,2,381.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,SONKOCOUNDA,1,404.0,ECOLE PRIMAIRE CLASSE CP
SEDHIOU,SEDHIOU,SANSAMBA,TABALI,1,128.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,SANSAMBA,YACINE MANDINA,1,232.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,YACINE TAMBANA,1,219.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 05 CHERIF MAKHFOUSS AIDARA,1,513.0,CM1 A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 05 CHERIF MAKHFOUSS AIDARA,2,510.0,CLASSE CI B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 05 CHERIF MAKHFOUSS AIDARA,3,512.0,CLASSE CM2 A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 06/MORICOUNDA,1,549.0,CLASSE CIA
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 06/MORICOUNDA,2,556.0,CALSSE CIB
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 06/MORICOUNDA,3,544.0,CLASSE CE2A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 06/MORICOUNDA,4,537.0,CLASSE CM2 B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE 06/MORICOUNDA,5,535.0,CLASSE CM1 B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF SIDY AIDARA,1,568.0,CLASSE CM2A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF SIDY AIDARA,2,573.0,CLASSE CM2B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF SIDY AIDARA,3,575.0,CLASSE CE2 A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF SIDY AIDARA,4,92.0,CLASSE CE1 A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,1,516.0,CLASSE CM2A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,2,524.0,CLASSE CM1A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,3,517.0,CLASSE CPA
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,4,522.0,CLASSE CIA
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,5,511.0,CLASSE CE1A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,6,517.0,CLASSE CM2 B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE CHERIF YOUNOUSS AIDARA,7,493.0,CLASSE CE2 A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE DE GOUDIABYA,1,505.0,ECOLE MONTAGNE ROUGE CLASSE CM2 B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE DE GOUDIABYA,2,513.0,ECOLE MONTAGNE ROUGE CLASSE CM1 B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE DE GOUDIABYA,3,503.0,ECOLE MONTAGNE ROUGE CLASSE CI A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE DE GOUDIABYA,4,484.0,ECOLE MONTAGNE ROUGE CLASSE CI B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE EL HADJI DEMBO COLY,1,544.0,CLASSE CM1 A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE EL HADJI DEMBO COLY,2,552.0,CLASSE CP A
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE EL HADJI DEMBO COLY,3,548.0,CLASSE CP B
SEDHIOU,SEDHIOU,SEDHIOU,ECOLE EL HADJI DEMBO COLY,4,544.0,CLASSE CI B
SEDHIOU,SEDHIOU,SEDHIOU,LYCEE IBOU DIALLO,1,561.0,SALLE 2
SEDHIOU,SEDHIOU,SEDHIOU,LYCEE IBOU DIALLO,2,558.0,SALLE 6
SEDHIOU,SEDHIOU,SEDHIOU,LYCEE IBOU DIALLO,3,563.0,SALLE 8
